11/05/1993,LSI,13.75,TEST1
11/05/1993,MRK,32.13,TEST1
11/05/1993,MSFT,78.75,TEST1
11/05/1993,PFE,63.38,TEST1
11/05/1993,T,42.38,TEST1
11/05/1993,TWX,61.0,TEST1
11/05/1993,VZ,63.88,TEST1
11/05/1993,WMT,27.25,TEST1
11/05/1993,IBM,49.88,TEST1
11/08/1993,ALU,22.96,TEST1
11/08/1993,C,42.13,TEST1
11/08/1993,CMCSA,38.85,TEST1
11/08/1993,CSCO,54.13,TEST1
11/08/1993,GE,93.75,TEST1
11/08/1993,HD,40.63,TEST1
11/08/1993,IBM,50.25,TEST1
11/08/1993,INTC,60.0,TEST1
11/08/1993,JNJ,43.13,TEST1
11/08/1993,LSI,13.75,TEST1
11/08/1993,MRK,32.0,TEST1
11/08/1993,MSFT,78.5,TEST1
11/08/1993,PFE,62.25,TEST1
11/08/1993,T,41.75,TEST1
11/08/1993,TWX,61.0,TEST1
11/08/1993,VZ,64.0,TEST1
11/08/1993,WMT,28.25,TEST1
11/08/1993,IBM,50.25,TEST1
11/09/1993,ALU,23.07,TEST1
11/09/1993,C,42.5,TEST1
11/09/1993,CMCSA,40.32,TEST1
11/09/1993,CSCO,54.0,TEST1
11/09/1993,GE,94.5,TEST1
11/09/1993,HD,40.5,TEST1
11/09/1993,IBM,49.13,TEST1
11/09/1993,INTC,61.0,TEST1
11/09/1993,JNJ,42.88,TEST1
11/09/1993,LSI,14.38,TEST1
11/09/1993,MRK,31.87,TEST1
11/09/1993,MSFT,78.25,TEST1
11/09/1993,PFE,61.88,TEST1
11/09/1993,T,41.0,TEST1
11/09/1993,TWX,64.5,TEST1
11/09/1993,VZ,63.0,TEST1
11/09/1993,WMT,28.62,TEST1
11/09/1993,IBM,49.13,TEST1
11/10/1993,ALU,22.96,TEST1
11/10/1993,C,42.38,TEST1
11/10/1993,CMCSA,39.59,TEST1
11/10/1993,CSCO,54.38,TEST1
11/10/1993,GE,94.62,TEST1
11/10/1993,HD,41.88,TEST1
11/10/1993,IBM,49.88,TEST1
11/10/1993,INTC,63.5,TEST1
11/10/1993,JNJ,43.5,TEST1
11/10/1993,LSI,14.75,TEST1
11/10/1993,MRK,32.5,TEST1
11/10/1993,MSFT,81.37,TEST1
11/10/1993,PFE,62.75,TEST1
11/10/1993,T,41.0,TEST1
11/10/1993,TWX,68.5,TEST1
11/10/1993,VZ,62.13,TEST1
11/10/1993,WMT,29.25,TEST1
11/10/1993,IBM,49.88,TEST1
11/11/1993,ALU,22.96,TEST1
11/11/1993,C,42.38,TEST1
11/11/1993,CMCSA,38.73,TEST1
11/11/1993,CSCO,55.75,TEST1
11/11/1993,GE,93.87,TEST1
11/11/1993,HD,42.13,TEST1
11/11/1993,IBM,52.0,TEST1
11/11/1993,INTC,63.75,TEST1
11/11/1993,JNJ,43.13,TEST1
11/11/1993,LSI,14.63,TEST1
11/11/1993,MRK,32.5,TEST1
11/11/1993,MSFT,81.62,TEST1
11/11/1993,PFE,64.0,TEST1
11/11/1993,T,41.13,TEST1
11/11/1993,TWX,68.0,TEST1
11/11/1993,VZ,62.38,TEST1
11/11/1993,WMT,29.0,TEST1
11/11/1993,IBM,52.0,TEST1
11/12/1993,ALU,23.53,TEST1
11/12/1993,C,41.75,TEST1
11/12/1993,CMCSA,37.51,TEST1
11/12/1993,CSCO,55.75,TEST1
11/12/1993,GE,93.87,TEST1
11/12/1993,HD,42.88,TEST1
11/12/1993,IBM,51.63,TEST1
11/12/1993,INTC,62.75,TEST1
11/12/1993,JNJ,43.38,TEST1
11/12/1993,LSI,14.63,TEST1
11/12/1993,MRK,32.75,TEST1
11/12/1993,MSFT,81.87,TEST1
11/12/1993,PFE,65.75,TEST1
11/12/1993,T,40.88,TEST1
11/12/1993,TWX,68.5,TEST1
11/12/1993,VZ,61.75,TEST1
11/12/1993,WMT,29.25,TEST1
11/12/1993,IBM,51.63,TEST1
11/15/1993,ALU,23.41,TEST1
11/15/1993,C,41.38,TEST1
11/15/1993,CMCSA,37.51,TEST1
11/15/1993,CSCO,57.0,TEST1
11/15/1993,GE,94.25,TEST1
11/15/1993,HD,44.25,TEST1
11/15/1993,IBM,51.0,TEST1
11/15/1993,INTC,60.0,TEST1
11/15/1993,JNJ,43.63,TEST1
11/15/1993,LSI,14.25,TEST1
11/15/1993,MRK,32.75,TEST1
11/15/1993,MSFT,80.5,TEST1
11/15/1993,PFE,66.37,TEST1
11/15/1993,T,41.0,TEST1
11/15/1993,TWX,68.25,TEST1
11/15/1993,VZ,60.88,TEST1
11/15/1993,WMT,29.25,TEST1
11/15/1993,IBM,51.0,TEST1
11/16/1993,ALU,23.41,TEST1
11/16/1993,C,41.0,TEST1
11/16/1993,CMCSA,37.14,TEST1
11/16/1993,CSCO,57.13,TEST1
11/16/1993,GE,96.5,TEST1
11/16/1993,HD,42.38,TEST1
11/16/1993,IBM,52.75,TEST1
11/16/1993,INTC,60.5,TEST1
11/16/1993,JNJ,44.25,TEST1
11/16/1993,LSI,14.5,TEST1
11/16/1993,MRK,33.88,TEST1
11/16/1993,MSFT,82.25,TEST1
11/16/1993,PFE,67.62,TEST1
11/16/1993,T,41.5,TEST1
11/16/1993,TWX,66.75,TEST1
11/16/1993,VZ,61.63,TEST1
11/16/1993,WMT,30.0,TEST1
11/16/1993,IBM,52.75,TEST1
11/17/1993,ALU,23.64,TEST1
11/17/1993,C,40.75,TEST1
11/17/1993,CMCSA,36.78,TEST1
11/17/1993,CSCO,55.75,TEST1
11/17/1993,GE,96.62,TEST1
11/17/1993,HD,43.13,TEST1
11/17/1993,IBM,51.88,TEST1
11/17/1993,INTC,58.88,TEST1
11/17/1993,JNJ,43.88,TEST1
11/17/1993,LSI,14.88,TEST1
11/17/1993,MRK,34.0,TEST1
11/17/1993,MSFT,80.75,TEST1
11/17/1993,PFE,66.87,TEST1
11/17/1993,T,42.38,TEST1
11/17/1993,TWX,64.75,TEST1
11/17/1993,VZ,60.5,TEST1
11/17/1993,WMT,29.87,TEST1
11/17/1993,IBM,51.88,TEST1
11/18/1993,ALU,23.07,TEST1
11/18/1993,C,39.75,TEST1
11/18/1993,CMCSA,36.29,TEST1
11/18/1993,CSCO,56.13,TEST1
11/18/1993,GE,97.5,TEST1
11/18/1993,HD,42.63,TEST1
11/18/1993,IBM,52.75,TEST1
11/18/1993,INTC,57.88,TEST1
11/18/1993,JNJ,44.5,TEST1
11/18/1993,LSI,14.88,TEST1
11/18/1993,MRK,34.63,TEST1
11/18/1993,MSFT,80.25,TEST1
11/18/1993,PFE,65.62,TEST1
11/18/1993,T,42.13,TEST1
11/18/1993,TWX,64.5,TEST1
11/18/1993,VZ,59.63,TEST1
11/18/1993,WMT,29.87,TEST1
11/18/1993,IBM,52.75,TEST1
11/19/1993,ALU,22.85,TEST1
11/19/1993,C,40.0,TEST1
11/19/1993,CMCSA,35.31,TEST1
11/19/1993,CSCO,57.0,TEST1
11/19/1993,GE,98.25,TEST1
11/19/1993,HD,43.0,TEST1
11/19/1993,IBM,51.88,TEST1
11/19/1993,INTC,56.88,TEST1
11/19/1993,JNJ,44.5,TEST1
11/19/1993,LSI,14.5,TEST1
11/19/1993,MRK,35.13,TEST1
11/19/1993,MSFT,80.12,TEST1
11/19/1993,PFE,65.25,TEST1
11/19/1993,T,41.0,TEST1
11/19/1993,TWX,65.25,TEST1
11/19/1993,VZ,59.38,TEST1
11/19/1993,WMT,29.75,TEST1
11/19/1993,IBM,51.88,TEST1
11/22/1993,ALU,22.51,TEST1
11/22/1993,C,39.13,TEST1
11/22/1993,CMCSA,33.84,TEST1
11/22/1993,CSCO,55.75,TEST1
11/22/1993,GE,98.25,TEST1
11/22/1993,HD,41.5,TEST1
11/22/1993,IBM,52.0,TEST1
11/22/1993,INTC,57.5,TEST1
11/22/1993,JNJ,44.75,TEST1
11/22/1993,LSI,14.38,TEST1
11/22/1993,MRK,33.63,TEST1
11/22/1993,MSFT,77.0,TEST1
11/22/1993,PFE,65.75,TEST1
11/22/1993,T,40.75,TEST1
11/22/1993,TWX,58.25,TEST1
11/22/1993,VZ,58.0,TEST1
11/22/1993,WMT,29.62,TEST1
11/22/1993,IBM,52.0,TEST1
11/23/1993,ALU,22.62,TEST1
11/23/1993,C,40.5,TEST1
11/23/1993,CMCSA,34.45,TEST1
11/23/1993,CSCO,56.75,TEST1
11/23/1993,GE,98.5,TEST1
11/23/1993,HD,41.75,TEST1
11/23/1993,IBM,53.13,TEST1
11/23/1993,INTC,58.88,TEST1
11/23/1993,JNJ,45.13,TEST1
11/23/1993,LSI,14.63,TEST1
11/23/1993,MRK,34.25,TEST1
11/23/1993,MSFT,77.37,TEST1
11/23/1993,PFE,66.5,TEST1
11/23/1993,T,40.0,TEST1
11/23/1993,TWX,60.75,TEST1
11/23/1993,VZ,58.13,TEST1
11/23/1993,WMT,29.12,TEST1
11/23/1993,IBM,53.13,TEST1
11/24/1993,ALU,22.85,TEST1
11/24/1993,C,39.75,TEST1
11/24/1993,CMCSA,35.8,TEST1
11/24/1993,CSCO,57.5,TEST1
11/24/1993,GE,97.75,TEST1
11/24/1993,HD,42.25,TEST1
11/24/1993,IBM,55.13,TEST1
11/24/1993,INTC,60.0,TEST1
11/24/1993,JNJ,44.75,TEST1
11/24/1993,LSI,15.13,TEST1
11/24/1993,MRK,34.5,TEST1
11/24/1993,MSFT,78.75,TEST1
11/24/1993,PFE,65.62,TEST1
11/24/1993,T,40.63,TEST1
11/24/1993,TWX,60.75,TEST1
11/24/1993,VZ,58.75,TEST1
11/24/1993,WMT,29.5,TEST1
11/24/1993,IBM,55.13,TEST1
11/26/1993,ALU,23.41,TEST1
11/26/1993,C,40.0,TEST1
11/26/1993,CMCSA,36.32,TEST1
11/26/1993,CSCO,57.38,TEST1
11/26/1993,GE,98.5,TEST1
11/26/1993,HD,42.88,TEST1
11/26/1993,IBM,55.75,TEST1
11/26/1993,INTC,60.25,TEST1
11/26/1993,JNJ,44.13,TEST1
11/26/1993,LSI,15.25,TEST1
11/26/1993,MRK,34.5,TEST1
11/26/1993,MSFT,79.0,TEST1
11/26/1993,PFE,65.37,TEST1
11/26/1993,T,41.63,TEST1
11/26/1993,TWX,60.75,TEST1
11/26/1993,VZ,59.13,TEST1
11/26/1993,WMT,29.87,TEST1
11/26/1993,IBM,55.75,TEST1
11/29/1993,ALU,23.64,TEST1
11/29/1993,C,40.13,TEST1
11/29/1993,CMCSA,36.57,TEST1
11/29/1993,CSCO,55.88,TEST1
11/29/1993,GE,97.87,TEST1
11/29/1993,HD,42.25,TEST1
11/29/1993,IBM,54.38,TEST1
11/29/1993,INTC,59.88,TEST1
11/29/1993,JNJ,44.25,TEST1
11/29/1993,LSI,15.0,TEST1
11/29/1993,MRK,33.88,TEST1
11/29/1993,MSFT,79.5,TEST1
11/29/1993,PFE,65.87,TEST1
11/29/1993,T,42.0,TEST1
11/29/1993,TWX,62.75,TEST1
11/29/1993,VZ,59.75,TEST1
11/29/1993,WMT,29.5,TEST1
11/29/1993,IBM,54.38,TEST1
11/30/1993,ALU,23.75,TEST1
11/30/1993,C,40.0,TEST1
11/30/1993,CMCSA,35.95,TEST1
11/30/1993,CSCO,56.25,TEST1
11/30/1993,GE,98.37,TEST1
11/30/1993,HD,41.5,TEST1
11/30/1993,IBM,53.88,TEST1
11/30/1993,INTC,61.5,TEST1
11/30/1993,JNJ,43.63,TEST1
11/30/1993,LSI,14.88,TEST1
11/30/1993,MRK,34.25,TEST1
11/30/1993,MSFT,80.0,TEST1
11/30/1993,PFE,66.5,TEST1
11/30/1993,T,42.5,TEST1
11/30/1993,TWX,65.5,TEST1
11/30/1993,VZ,60.0,TEST1
11/30/1993,WMT,28.62,TEST1
11/30/1993,IBM,53.88,TEST1
12/01/1993,ALU,24.09,TEST1
12/01/1993,C,40.88,TEST1
12/01/1993,CMCSA,36.57,TEST1
12/01/1993,CSCO,57.63,TEST1
12/01/1993,GE,98.62,TEST1
12/01/1993,HD,41.88,TEST1
12/01/1993,IBM,53.13,TEST1
12/01/1993,INTC,62.75,TEST1
12/01/1993,JNJ,44.0,TEST1
12/01/1993,LSI,14.63,TEST1
12/01/1993,MRK,34.0,TEST1
12/01/1993,MSFT,81.5,TEST1
12/01/1993,PFE,66.25,TEST1
12/01/1993,T,41.63,TEST1
12/01/1993,TWX,67.25,TEST1
12/01/1993,VZ,60.0,TEST1
12/01/1993,WMT,28.5,TEST1
12/01/1993,IBM,53.13,TEST1
12/02/1993,ALU,24.09,TEST1
12/02/1993,C,40.75,TEST1
12/02/1993,CMCSA,35.59,TEST1
12/02/1993,CSCO,59.38,TEST1
12/02/1993,GE,100.0,TEST1
12/02/1993,HD,42.75,TEST1
12/02/1993,IBM,53.75,TEST1
12/02/1993,INTC,63.0,TEST1
12/02/1993,JNJ,44.25,TEST1
12/02/1993,LSI,14.63,TEST1
12/02/1993,MRK,33.63,TEST1
12/02/1993,MSFT,82.87,TEST1
12/02/1993,PFE,66.5,TEST1
12/02/1993,T,42.5,TEST1
12/02/1993,TWX,67.75,TEST1
12/02/1993,VZ,61.5,TEST1
12/02/1993,WMT,27.87,TEST1
12/02/1993,IBM,53.75,TEST1
12/03/1993,ALU,24.43,TEST1
12/03/1993,C,41.38,TEST1
12/03/1993,CMCSA,35.1,TEST1
12/03/1993,CSCO,61.25,TEST1
12/03/1993,GE,100.12,TEST1
12/03/1993,HD,42.63,TEST1
12/03/1993,IBM,53.5,TEST1
12/03/1993,INTC,63.5,TEST1
12/03/1993,JNJ,44.75,TEST1
12/03/1993,LSI,14.25,TEST1
12/03/1993,MRK,34.0,TEST1
12/03/1993,MSFT,85.75,TEST1
12/03/1993,PFE,66.37,TEST1
12/03/1993,T,43.25,TEST1
12/03/1993,TWX,67.75,TEST1
12/03/1993,VZ,61.38,TEST1
12/03/1993,WMT,27.87,TEST1
12/03/1993,IBM,53.5,TEST1
12/06/1993,ALU,24.88,TEST1
12/06/1993,C,42.88,TEST1
12/06/1993,CMCSA,35.47,TEST1
12/06/1993,CSCO,61.75,TEST1
12/06/1993,GE,100.37,TEST1
12/06/1993,HD,42.63,TEST1
12/06/1993,IBM,53.75,TEST1
12/06/1993,INTC,59.5,TEST1
12/06/1993,JNJ,45.38,TEST1
12/06/1993,LSI,14.13,TEST1
12/06/1993,MRK,34.25,TEST1
12/06/1993,MSFT,84.87,TEST1
12/06/1993,PFE,67.62,TEST1
12/06/1993,T,43.38,TEST1
12/06/1993,TWX,67.37,TEST1
12/06/1993,VZ,61.63,TEST1
12/06/1993,WMT,28.0,TEST1
12/06/1993,IBM,53.75,TEST1
12/07/1993,ALU,25.0,TEST1
12/07/1993,C,42.13,TEST1
12/07/1993,CMCSA,34.85,TEST1
12/07/1993,CSCO,62.0,TEST1
12/07/1993,GE,99.75,TEST1
12/07/1993,HD,42.63,TEST1
12/07/1993,IBM,53.75,TEST1
12/07/1993,INTC,59.38,TEST1
12/07/1993,JNJ,45.13,TEST1
12/07/1993,LSI,14.25,TEST1
12/07/1993,MRK,34.13,TEST1
12/07/1993,MSFT,85.5,TEST1
12/07/1993,PFE,66.75,TEST1
12/07/1993,T,43.5,TEST1
12/07/1993,TWX,66.5,TEST1
12/07/1993,VZ,61.25,TEST1
12/07/1993,WMT,27.62,TEST1
12/07/1993,IBM,53.75,TEST1
12/08/1993,ALU,25.45,TEST1
12/08/1993,C,41.63,TEST1
12/08/1993,CMCSA,34.12,TEST1
12/08/1993,CSCO,60.5,TEST1
12/08/1993,GE,100.37,TEST1
12/08/1993,HD,42.38,TEST1
12/08/1993,IBM,53.88,TEST1
12/08/1993,INTC,59.5,TEST1
12/08/1993,JNJ,45.38,TEST1
12/08/1993,LSI,14.5,TEST1
12/08/1993,MRK,33.75,TEST1
12/08/1993,MSFT,83.5,TEST1
12/08/1993,PFE,66.87,TEST1
12/08/1993,T,43.13,TEST1
12/08/1993,TWX,64.25,TEST1
12/08/1993,VZ,60.63,TEST1
12/08/1993,WMT,27.5,TEST1
12/08/1993,IBM,53.88,TEST1
12/09/1993,ALU,25.11,TEST1
12/09/1993,C,42.0,TEST1
12/09/1993,CMCSA,34.0,TEST1
12/09/1993,CSCO,59.63,TEST1
12/09/1993,GE,101.0,TEST1
12/09/1993,HD,42.0,TEST1
12/09/1993,IBM,53.63,TEST1
12/09/1993,INTC,58.0,TEST1
12/09/1993,JNJ,44.25,TEST1
12/09/1993,LSI,13.75,TEST1
12/09/1993,MRK,33.13,TEST1
12/09/1993,MSFT,81.12,TEST1
12/09/1993,PFE,65.62,TEST1
12/09/1993,T,42.5,TEST1
12/09/1993,TWX,59.25,TEST1
12/09/1993,VZ,59.63,TEST1
12/09/1993,WMT,27.75,TEST1
12/09/1993,IBM,53.63,TEST1
12/10/1993,ALU,25.11,TEST1
12/10/1993,C,41.13,TEST1
12/10/1993,CMCSA,32.16,TEST1
12/10/1993,CSCO,59.75,TEST1
12/10/1993,GE,101.62,TEST1
12/10/1993,HD,41.38,TEST1
12/10/1993,IBM,55.25,TEST1
12/10/1993,INTC,56.25,TEST1
12/10/1993,JNJ,43.5,TEST1
12/10/1993,LSI,13.63,TEST1
12/10/1993,MRK,33.0,TEST1
12/10/1993,MSFT,81.87,TEST1
12/10/1993,PFE,65.37,TEST1
12/10/1993,T,42.5,TEST1
12/10/1993,TWX,60.75,TEST1
12/10/1993,VZ,59.75,TEST1
12/10/1993,WMT,27.37,TEST1
12/10/1993,IBM,55.25,TEST1
12/13/1993,ALU,25.0,TEST1
12/13/1993,C,41.13,TEST1
12/13/1993,CMCSA,33.39,TEST1
12/13/1993,CSCO,59.88,TEST1
12/13/1993,GE,101.0,TEST1
12/13/1993,HD,41.13,TEST1
12/13/1993,IBM,57.38,TEST1
12/13/1993,INTC,57.5,TEST1
12/13/1993,JNJ,43.0,TEST1
12/13/1993,LSI,13.38,TEST1
12/13/1993,MRK,32.88,TEST1
12/13/1993,MSFT,81.37,TEST1
12/13/1993,PFE,65.5,TEST1
12/13/1993,T,42.13,TEST1
12/13/1993,TWX,60.5,TEST1
12/13/1993,VZ,61.0,TEST1
12/13/1993,WMT,27.12,TEST1
12/13/1993,IBM,57.38,TEST1
12/14/1993,ALU,24.55,TEST1
12/14/1993,C,40.13,TEST1
12/14/1993,CMCSA,32.29,TEST1
12/14/1993,CSCO,59.25,TEST1
12/14/1993,GE,102.37,TEST1
12/14/1993,HD,40.5,TEST1
12/14/1993,IBM,56.13,TEST1
12/14/1993,INTC,57.5,TEST1
12/14/1993,JNJ,42.63,TEST1
12/14/1993,LSI,13.5,TEST1
12/14/1993,MRK,32.63,TEST1
12/14/1993,MSFT,80.0,TEST1
12/14/1993,PFE,64.87,TEST1
12/14/1993,T,42.0,TEST1
12/14/1993,TWX,57.0,TEST1
12/14/1993,VZ,60.88,TEST1
12/14/1993,WMT,26.75,TEST1
12/14/1993,IBM,56.13,TEST1
12/15/1993,ALU,24.43,TEST1
12/15/1993,C,39.13,TEST1
12/15/1993,CMCSA,32.41,TEST1
12/15/1993,CSCO,59.38,TEST1
12/15/1993,GE,103.37,TEST1
12/15/1993,HD,40.0,TEST1
12/15/1993,IBM,56.88,TEST1
12/15/1993,INTC,58.75,TEST1
12/15/1993,JNJ,43.25,TEST1
12/15/1993,LSI,13.5,TEST1
12/15/1993,MRK,32.88,TEST1
12/15/1993,MSFT,79.75,TEST1
12/15/1993,PFE,65.0,TEST1
12/15/1993,T,41.88,TEST1
12/15/1993,TWX,55.75,TEST1
12/15/1993,VZ,60.63,TEST1
12/15/1993,WMT,27.12,TEST1
12/15/1993,IBM,56.88,TEST1
12/16/1993,ALU,24.66,TEST1
12/16/1993,C,39.13,TEST1
12/16/1993,CMCSA,31.8,TEST1
12/16/1993,CSCO,60.13,TEST1
12/16/1993,GE,103.5,TEST1
12/16/1993,HD,39.88,TEST1
12/16/1993,IBM,57.5,TEST1
12/16/1993,INTC,58.75,TEST1
12/16/1993,JNJ,43.0,TEST1
12/16/1993,LSI,13.75,TEST1
12/16/1993,MRK,33.13,TEST1
12/16/1993,MSFT,80.0,TEST1
12/16/1993,PFE,64.75,TEST1
12/16/1993,T,42.63,TEST1
12/16/1993,TWX,56.5,TEST1
12/16/1993,VZ,60.25,TEST1
12/16/1993,WMT,27.37,TEST1
12/16/1993,IBM,57.5,TEST1
12/17/1993,ALU,25.11,TEST1
12/17/1993,C,39.75,TEST1
12/17/1993,CMCSA,32.04,TEST1
12/17/1993,CSCO,60.5,TEST1
12/17/1993,GE,105.12,TEST1
12/17/1993,HD,40.0,TEST1
12/17/1993,IBM,59.75,TEST1
12/17/1993,INTC,58.0,TEST1
12/17/1993,JNJ,43.13,TEST1
12/17/1993,LSI,14.13,TEST1
12/17/1993,MRK,33.63,TEST1
12/17/1993,MSFT,80.5,TEST1
12/17/1993,PFE,65.0,TEST1
12/17/1993,T,43.63,TEST1
12/17/1993,TWX,54.5,TEST1
12/17/1993,VZ,60.75,TEST1
12/17/1993,WMT,27.5,TEST1
12/17/1993,IBM,59.75,TEST1
12/20/1993,ALU,25.34,TEST1
12/20/1993,C,39.5,TEST1
12/20/1993,CMCSA,32.32,TEST1
12/20/1993,CSCO,61.75,TEST1
12/20/1993,GE,104.25,TEST1
12/20/1993,HD,40.25,TEST1
12/20/1993,IBM,58.38,TEST1
12/20/1993,INTC,58.5,TEST1
12/20/1993,JNJ,42.63,TEST1
12/20/1993,LSI,14.75,TEST1
12/20/1993,MRK,33.88,TEST1
12/20/1993,MSFT,82.0,TEST1
12/20/1993,PFE,65.75,TEST1
12/20/1993,T,43.63,TEST1
12/20/1993,TWX,59.25,TEST1
12/20/1993,VZ,61.38,TEST1
12/20/1993,WMT,26.87,TEST1
12/20/1993,IBM,58.38,TEST1
12/21/1993,ALU,25.56,TEST1
12/21/1993,C,38.88,TEST1
12/21/1993,CMCSA,32.2,TEST1
12/21/1993,CSCO,61.0,TEST1
12/21/1993,GE,105.37,TEST1
12/21/1993,HD,39.13,TEST1
12/21/1993,IBM,58.63,TEST1
12/21/1993,INTC,59.5,TEST1
12/21/1993,JNJ,42.63,TEST1
12/21/1993,LSI,14.38,TEST1
12/21/1993,MRK,34.0,TEST1
12/21/1993,MSFT,82.5,TEST1
12/21/1993,PFE,66.62,TEST1
12/21/1993,T,43.75,TEST1
12/21/1993,TWX,56.0,TEST1
12/21/1993,VZ,60.88,TEST1
12/21/1993,WMT,26.62,TEST1
12/21/1993,IBM,58.63,TEST1
12/22/1993,ALU,25.9,TEST1
12/22/1993,C,39.63,TEST1
12/22/1993,CMCSA,33.3,TEST1
12/22/1993,CSCO,60.75,TEST1
12/22/1993,GE,105.37,TEST1
12/22/1993,HD,39.25,TEST1
12/22/1993,IBM,59.25,TEST1
12/22/1993,INTC,61.75,TEST1
12/22/1993,JNJ,42.88,TEST1
12/22/1993,LSI,14.5,TEST1
12/22/1993,MRK,34.13,TEST1
12/22/1993,MSFT,81.12,TEST1
12/22/1993,PFE,66.62,TEST1
12/22/1993,T,44.13,TEST1
12/22/1993,TWX,50.5,TEST1
12/22/1993,VZ,60.63,TEST1
12/22/1993,WMT,26.37,TEST1
12/22/1993,IBM,59.25,TEST1
12/23/1993,ALU,26.47,TEST1
12/23/1993,C,39.63,TEST1
12/23/1993,CMCSA,33.42,TEST1
12/23/1993,CSCO,62.13,TEST1
12/23/1993,GE,106.12,TEST1
12/23/1993,HD,39.88,TEST1
12/23/1993,IBM,58.63,TEST1
12/23/1993,INTC,62.13,TEST1
12/23/1993,JNJ,43.5,TEST1
12/23/1993,LSI,15.0,TEST1
12/23/1993,MRK,34.25,TEST1
12/23/1993,MSFT,80.87,TEST1
12/23/1993,PFE,67.12,TEST1
12/23/1993,T,44.0,TEST1
12/23/1993,TWX,52.5,TEST1
12/23/1993,VZ,60.5,TEST1
12/23/1993,WMT,26.0,TEST1
12/23/1993,IBM,58.63,TEST1
12/27/1993,ALU,26.58,TEST1
12/27/1993,C,40.0,TEST1
12/27/1993,CMCSA,33.55,TEST1
12/27/1993,CSCO,62.0,TEST1
12/27/1993,GE,106.75,TEST1
12/27/1993,HD,39.63,TEST1
12/27/1993,IBM,59.13,TEST1
12/27/1993,INTC,62.75,TEST1
12/27/1993,JNJ,44.38,TEST1
12/27/1993,LSI,15.63,TEST1
12/27/1993,MRK,35.25,TEST1
12/27/1993,MSFT,80.5,TEST1
12/27/1993,PFE,68.87,TEST1
12/27/1993,T,44.0,TEST1
12/27/1993,TWX,55.25,TEST1
12/27/1993,VZ,61.25,TEST1
12/27/1993,WMT,25.75,TEST1
12/27/1993,IBM,59.13,TEST1
12/28/1993,ALU,26.13,TEST1
12/28/1993,C,39.5,TEST1
12/28/1993,CMCSA,33.42,TEST1
12/28/1993,CSCO,63.0,TEST1
12/28/1993,GE,106.5,TEST1
12/28/1993,HD,40.13,TEST1
12/28/1993,IBM,58.38,TEST1
12/28/1993,INTC,64.0,TEST1
12/28/1993,JNJ,44.63,TEST1
12/28/1993,LSI,16.0,TEST1
12/28/1993,MRK,35.25,TEST1
12/28/1993,MSFT,82.75,TEST1
12/28/1993,PFE,68.5,TEST1
12/28/1993,T,44.63,TEST1
12/28/1993,TWX,56.75,TEST1
12/28/1993,VZ,60.5,TEST1
12/28/1993,WMT,26.12,TEST1
12/28/1993,IBM,58.38,TEST1
12/29/1993,ALU,26.24,TEST1
12/29/1993,C,38.88,TEST1
12/29/1993,CMCSA,33.91,TEST1
12/29/1993,CSCO,63.5,TEST1
12/29/1993,GE,106.5,TEST1
12/29/1993,HD,40.13,TEST1
12/29/1993,IBM,58.13,TEST1
12/29/1993,INTC,63.13,TEST1
12/29/1993,JNJ,44.75,TEST1
12/29/1993,LSI,16.0,TEST1
12/29/1993,MRK,35.13,TEST1
12/29/1993,MSFT,81.5,TEST1
12/29/1993,PFE,69.75,TEST1
12/29/1993,T,43.63,TEST1
12/29/1993,TWX,57.5,TEST1
12/29/1993,VZ,60.75,TEST1
12/29/1993,WMT,25.87,TEST1
12/29/1993,IBM,58.13,TEST1
12/30/1993,ALU,26.13,TEST1
12/30/1993,C,38.0,TEST1
12/30/1993,CMCSA,34.52,TEST1
12/30/1993,CSCO,65.75,TEST1
12/30/1993,GE,105.87,TEST1
12/30/1993,HD,39.75,TEST1
12/30/1993,IBM,57.0,TEST1
12/30/1993,INTC,63.0,TEST1
12/30/1993,JNJ,45.0,TEST1
12/30/1993,LSI,15.75,TEST1
12/30/1993,MRK,34.75,TEST1
12/30/1993,MSFT,81.25,TEST1
12/30/1993,PFE,69.25,TEST1
12/30/1993,T,42.75,TEST1
12/30/1993,TWX,58.0,TEST1
12/30/1993,VZ,60.5,TEST1
12/30/1993,WMT,25.25,TEST1
12/30/1993,IBM,57.0,TEST1
12/31/1993,ALU,25.9,TEST1
12/31/1993,C,38.88,TEST1
12/31/1993,CMCSA,35.63,TEST1
12/31/1993,CSCO,64.62,TEST1
12/31/1993,GE,104.87,TEST1
12/31/1993,HD,39.5,TEST1
12/31/1993,IBM,56.5,TEST1
12/31/1993,INTC,62.0,TEST1
12/31/1993,JNJ,44.88,TEST1
12/31/1993,LSI,15.88,TEST1
12/31/1993,MRK,34.38,TEST1
12/31/1993,MSFT,80.62,TEST1
12/31/1993,PFE,69.0,TEST1
12/31/1993,T,41.5,TEST1
12/31/1993,TWX,58.5,TEST1
12/31/1993,VZ,59.25,TEST1
12/31/1993,WMT,25.0,TEST1
12/31/1993,IBM,56.5,TEST1
01/03/1994,ALU,26.24,TEST1
01/03/1994,C,40.38,TEST1
01/03/1994,CMCSA,33.79,TEST1
01/03/1994,CSCO,64.25,TEST1
01/03/1994,GE,104.0,TEST1
01/03/1994,HD,38.75,TEST1
01/03/1994,IBM,57.63,TEST1
01/03/1994,INTC,61.25,TEST1
